Index,Name,Species,Height,Weight,Ability,Hidden Ability,Catch Rate,Catch %,Friendship,Egg Group,Male %,Type
0052,Meowth,Scratch Cat Pokémon,0.4,4.2,Pickup,Technician,255,33.3,50,Field,50.0,Normal
0053,Persian,Classy Cat Pokémon,1.0,32.0,Limber,Technician,90,11.8,50,Field,50.0,Normal
0054,Psyduck,Duck Pokémon,0.8,19.6,Damp,Cloud Nine,190,24.8,50,"Field, Water 1",50.0,Water
0055,Golduck,Duck Pokémon,1.7,76.6,Damp,Cloud Nine,75,9.8,50,"Field, Water 1",50.0,Water
0056,Mankey,Pig Monkey Pokémon,0.5,28.0,Vital Spirit,Anger Point,190,24.8,50,Field,50.0,Fighting
0057,Primeape,Pig Monkey Pokémon,1.0,32.0,Vital Spirit,Anger Point,75,9.8,50,Field,50.0,Fighting
0058,Growlithe,Puppy Pokémon,0.7,19.0,Intimidate,Flash Fire,190,24.8,50,Field,75.0,Fire
0059,Arcanine,Legendary Pokémon,1.9,155.0,Intimidate,Flash Fire,75,9.8,50,Field,75.0,Fire
0060,Poliwag,Tadpole Pokémon,0.6,12.4,Water Absorb,Damp,255,33.3,50,Water 1,50.0,Water
0061,Poliwhirl,Tadpole Pokémon,1.0,20.0,Water Absorb,Damp,120,15.7,50,Water 1,50.0,Water
0062,Poliwrath,Tadpole Pokémon,1.3,54.0,Water Absorb,Damp,45,5.9,50,Water 1,50.0,"Water, Fighting"
0063,Abra,Psi Pokémon,0.9,19.5,Synchronize,Inner Focus,200,26.1,50,Human-Like,75.0,Psychic
0064,Kadabra,Psi Pokémon,1.3,56.5,Synchronize,Inner Focus,100,13.1,50,Human-Like,75.0,Psychic
0065,Alakazam,Psi Pokémon,1.5,48.0,Synchronize,Inner Focus,50,6.5,50,Human-Like,75.0,Psychic
0066,Machop,Superpower Pokémon,0.8,19.5,Guts,No Guard,180,23.5,50,Human-Like,75.0,Fighting
0067,Machoke,Superpower Pokémon,1.5,70.5,Guts,No Guard,90,11.8,50,Human-Like,75.0,Fighting
0068,Machamp,Superpower Pokémon,1.6,130.0,Guts,No Guard,45,5.9,50,Human-Like,75.0,Fighting
0069,Bellsprout,Flower Pokémon,0.7,4.0,Chlorophyll,Gluttony,255,33.3,50,Grass,50.0,"Grass, Poison"
0070,Weepinbell,Flycatcher Pokémon,1.0,6.4,Chlorophyll,Gluttony,120,15.7,50,Grass,50.0,"Grass, Poison"
0071,Victreebel,Flycatcher Pokémon,1.7,15.5,Chlorophyll,Gluttony,45,5.9,50,Grass,50.0,"Grass, Poison"
0072,Tentacool,Jellyfish Pokémon,0.9,45.5,Clear Body,Liquid Ooze,190,24.8,50,Water 3,50.0,"Water, Poison"
0073,Tentacruel,Jellyfish Pokémon,1.6,55.0,Clear Body,Liquid Ooze,60,7.8,50,Water 3,50.0,"Water, Poison"
0074,Geodude,Rock Pokémon,0.4,20.0,Rock Head,Sturdy,255,33.3,50,Mineral,50.0,"Rock, Ground"
0075,Graveler,Rock Pokémon,1.0,105.0,Rock Head,Sturdy,120,15.7,50,Mineral,50.0,"Rock, Ground"
0076,Golem,Megaton Pokémon,1.4,300.0,Rock Head,Sturdy,45,5.9,50,Mineral,50.0,"Rock, Ground"
0077,Ponyta,Fire Horse Pokémon,1.0,30.0,Run Away,Flash Fire,190,24.8,50,Field,50.0,Fire
0078,Rapidash,Fire Horse Pokémon,1.7,95.0,Run Away,Flash Fire,60,7.8,50,Field,50.0,Fire
0079,Slowpoke,Dopey Pokémon,1.2,36.0,Oblivious,Own Tempo,190,24.8,50,"Monster, Water 1",50.0,"Water, Psychic"
0080,Slowbro,Hermit Crab Pokémon,1.6,78.5,Oblivious,Own Tempo,75,9.8,50,"Monster, Water 1",50.0,"Water, Psychic"
0081,Magnemite,Magnet Pokémon,0.3,6.0,Magnet Pull,Sturdy,190,24.8,50,Mineral,-,"Electric, Steel"
0082,Magneton,Magnet Pokémon,1.0,60.0,Magnet Pull,Sturdy,60,7.8,50,Mineral,-,"Electric, Steel"
0083,Farfetch'd,Wild Duck Pokémon,0.8,15.0,Keen Eye,Inner Focus,45,5.9,50,"Field, Flying",50.0,"Normal, Flying"
0084,Doduo,Twin Bird Pokémon,1.4,39.2,Run Away,Early Bird,190,24.8,50,Flying,50.0,"Normal, Flying"
0085,Dodrio,Triple Bird Pokémon,1.8,85.2,Run Away,Early Bird,45,5.9,50,Flying,50.0,"Normal, Flying"
0086,Seel,Sea Lion Pokémon,1.1,90.0,Thick Fat,Hydration,190,24.8,50,"Field, Water 1",50.0,Water
0087,Dewgong,Sea Lion Pokémon,1.7,120.0,Thick Fat,Hydration,75,9.8,50,"Field, Water 1",50.0,"Water, Ice"
0088,Grimer,Sludge Pokémon,0.9,30.0,Stench,Sticky Hold,190,24.8,50,Amorphous,50.0,Poison
0089,Muk,Sludge Pokémon,1.2,30.0,Stench,Sticky Hold,75,9.8,50,Amorphous,50.0,Poison
0090,Shellder,Bivalve Pokémon,0.3,4.0,Shell Armor,Skill Link,190,24.8,50,Water 3,50.0,Water
0091,Cloyster,Bivalve Pokémon,1.5,132.5,Shell Armor,Skill Link,60,7.8,50,Water 3,50.0,"Water, Ice"
0092,Gastly,Gas Pokémon,1.3,0.1,Levitate,-,190,24.8,50,Amorphous,50.0,"Ghost, Poison"
0093,Haunter,Gas Pokémon,1.6,0.1,Levitate,-,90,11.8,50,Amorphous,50.0,"Ghost, Poison"
0094,Gengar,Shadow Pokémon,1.5,40.5,Cursed Body,-,45,5.9,50,Amorphous,50.0,"Ghost, Poison"
0095,Onix,Rock Snake Pokémon,8.8,210.0,Rock Head,Sturdy,45,5.9,50,Mineral,50.0,"Rock, Ground"
0096,Drowzee,Hypnosis Pokémon,1.0,32.4,Insomnia,Forewarn,190,24.8,50,Human-Like,50.0,Psychic
0097,Hypno,Hypnosis Pokémon,1.6,75.6,Insomnia,Forewarn,75,9.8,50,Human-Like,50.0,Psychic
0098,Krabby,River Crab Pokémon,0.4,6.5,Hyper Cutter,Shell Armor,225,29.4,50,Water 3,50.0,Water
0099,Kingler,Pincer Pokémon,1.3,60.0,Hyper Cutter,Shell Armor,60,7.8,50,Water 3,50.0,Water
0100,Voltorb,Ball Pokémon,0.5,10.4,Soundproof,Static,190,24.8,50,Mineral,-,Electric
0101,Electrode,Ball Pokémon,1.2,66.6,Soundproof,Static,60,7.8,50,Mineral,-,Electric
0102,Exeggcute,Egg Pokémon,0.4,2.5,Chlorophyll,Harvest,90,11.8,50,Grass,50.0,"Grass, Psychic"
0103,Exeggutor,Coconut Pokémon,2.0,120.0,Chlorophyll,Harvest,45,5.9,50,Grass,50.0,"Grass, Psychic"
0104,Cubone,Lonely Pokémon,0.4,6.5,Rock Head,Lightning Rod,190,24.8,50,Monster,50.0,Ground
0105,Marowak,Bone Keeper Pokémon,1.0,45.0,Rock Head,Lightning Rod,75,9.8,50,Monster,50.0,Ground
0106,Hitmonlee,Kicking Pokémon,1.5,49.8,Limber,Reckless,45,5.9,50,Human-Like,100.0,Fighting
0107,Hitmonchan,Punching Pokémon,1.4,50.2,Keen Eye,Iron Fist,45,5.9,50,Human-Like,100.0,Fighting
0108,Lickitung,Licking Pokémon,1.2,65.5,Own Tempo,Oblivious,45,5.9,50,Monster,50.0,Normal
0109,Koffing,Poison Gas Pokémon,0.6,1.0,Levitate,Neutralizing Gas,190,24.8,50,Amorphous,50.0,Poison
0110,Weezing,Poison Gas Pokémon,1.2,9.5,Levitate,Neutralizing Gas,60,7.8,50,Amorphous,50.0,Poison
0111,Rhyhorn,Spikes Pokémon,1.0,115.0,Lightning Rod,Rock Head,120,15.7,50,"Field, Monster",50.0,"Ground, Rock"
0112,Rhydon,Drill Pokémon,1.9,120.0,Lightning Rod,Rock Head,60,7.8,50,"Field, Monster",50.0,"Ground, Rock"
0113,Chansey,Egg Pokémon,1.1,34.6,Natural Cure,Serene Grace,30,3.9,140,Fairy,0.0,Normal
0114,Tangela,Vine Pokémon,1.0,35.0,Chlorophyll,Leaf Guard,45,5.9,50,Grass,50.0,Grass
0115,Kangaskhan,Parent Pokémon,2.2,80.0,Early Bird,Scrappy,45,5.9,50,Monster,0.0,Normal
0116,Horsea,Dragon Pokémon,0.4,8.0,Swift Swim,Sniper,225,29.4,50,"Dragon, Water 1",50.0,Water
0117,Seadra,Dragon Pokémon,1.2,25.0,Poison Point,Sniper,75,9.8,50,"Dragon, Water 1",50.0,Water
0118,Goldeen,Goldfish Pokémon,0.6,15.0,Swift Swim,Water Veil,225,29.4,50,Water 2,50.0,Water
0119,Seaking,Goldfish Pokémon,1.3,39.0,Swift Swim,Water Veil,60,7.8,50,Water 2,50.0,Water
0120,Staryu,Star Shape Pokémon,0.8,34.5,Illuminate,Natural Cure,225,29.4,50,Water 3,-,Water
0121,Starmie,Mysterious Pokémon,1.1,80.0,Illuminate,Natural Cure,60,7.8,50,Water 3,-,"Water, Psychic"
0122,Mr. Mime,Barrier Pokémon,1.3,54.5,Soundproof,Filter,45,5.9,50,Human-Like,50.0,"Psychic, Fairy"
0123,Scyther,Mantis Pokémon,1.5,56.0,Swarm,Technician,45,5.9,50,Bug,50.0,"Bug, Flying"
0124,Jynx,Human Shape Pokémon,1.4,40.6,Oblivious,Forewarn,45,5.9,50,Human-Like,0.0,"Ice, Psychic"
0125,Electabuzz,Electric Pokémon,1.1,30.0,Static,Vital Spirit,45,5.9,50,Human-Like,75.0,Electric
0126,Magmar,Spitfire Pokémon,1.3,44.5,Flame Body,Vital Spirit,45,5.9,50,Human-Like,75.0,Fire
0127,Pinsir,Stag Beetle Pokémon,1.5,55.0,Hyper Cutter,Mold Breaker,45,5.9,50,Bug,50.0,Bug
0128,Tauros,Wild Bull Pokémon,1.4,88.4,Intimidate,Anger Point,45,5.9,50,Field,100.0,Normal
0129,Magikarp,Fish Pokémon,0.9,10.0,Swift Swim,Rattled,255,33.3,50,"Dragon, Water 2",50.0,Water
0130,Gyarados,Atrocious Pokémon,6.5,235.0,Intimidate,Moxie,45,5.9,50,"Dragon, Water 2",50.0,"Water, Flying"
0131,Lapras,Transport Pokémon,2.5,220.0,Water Absorb,Shell Armor,45,5.9,50,"Monster, Water 1",50.0,"Water, Ice"
0132,Ditto,Transform Pokémon,0.3,4.0,Limber,Imposter,35,4.6,50,Ditto,-,Normal
0133,Eevee,Evolution Pokémon,0.3,6.5,Run Away,Adaptability,45,5.9,50,Field,87.5,Normal
0134,Vaporeon,Bubble Jet Pokémon,1.0,29.0,Water Absorb,Hydration,45,5.9,50,Field,87.5,Water
0135,Jolteon,Lightning Pokémon,0.8,24.5,Volt Absorb,Quick Feet,45,5.9,50,Field,87.5,Electric
0136,Flareon,Flame Pokémon,0.9,25.0,Flash Fire,Guts,45,5.9,50,Field,87.5,Fire
0137,Porygon,Virtual Pokémon,0.8,36.5,Trace,Download,45,5.9,50,Mineral,-,Normal
0138,Omanyte,Spiral Pokémon,0.4,7.5,Swift Swim,Shell Armor,45,5.9,50,"Water 1, Water 3",87.5,"Rock, Water"
0139,Omastar,Spiral Pokémon,1.0,35.0,Swift Swim,Shell Armor,45,5.9,50,"Water 1, Water 3",87.5,"Rock, Water"
0140,Kabuto,Shellfish Pokémon,0.5,11.5,Swift Swim,Battle Armor,45,5.9,50,"Water 1, Water 3",87.5,"Rock, Water"
0141,Kabutops,Shellfish Pokémon,1.3,40.5,Swift Swim,Battle Armor,45,5.9,50,"Water 1, Water 3",87.5,"Rock, Water"
0142,Aerodactyl,Fossil Pokémon,1.8,59.0,Rock Head,Pressure,45,5.9,50,Flying,87.5,"Rock, Flying"
0143,Snorlax,Sleeping Pokémon,2.1,460.0,Immunity,Thick Fat,25,3.3,50,Monster,87.5,Normal
0144,Articuno,Freeze Pokémon,1.7,55.4,Pressure,Snow Cloak,3,0.4,35,Undiscovered,-,"Ice, Flying"
0145,Zapdos,Electric Pokémon,1.6,52.6,Pressure,Static,3,0.4,35,Undiscovered,-,"Electric, Flying"
0146,Moltres,Flame Pokémon,2.0,60.0,Pressure,Flame Body,3,0.4,35,Undiscovered,-,"Fire, Flying"
0147,Dratini,Dragon Pokémon,1.8,3.3,Shed Skin,Marvel Scale,45,5.9,35,"Dragon, Water 1",50.0,Dragon
0148,Dragonair,Dragon Pokémon,4.0,16.5,Shed Skin,Marvel Scale,45,5.9,35,"Dragon, Water 1",50.0,Dragon
0149,Dragonite,Dragon Pokémon,2.2,210.0,Inner Focus,Multiscale,45,5.9,35,"Dragon, Water 1",50.0,"Dragon, Flying"
0150,Mewtwo,Genetic Pokémon,2.0,122.0,Pressure,Unnerve,3,0.4,0,Undiscovered,-,Psychic
0151,Mew,New Species Pokémon,0.4,4.0,Synchronize,-,45,5.9,100,Undiscovered,-,Psychic
0152,Chikorita,Leaf Pokémon,0.9,6.4,Overgrow,Leaf Guard,45,5.9,50,"Grass, Monster",87.5,Grass
0153,Bayleef,Leaf Pokémon,1.2,15.8,Overgrow,Leaf Guard,45,5.9,50,"Grass, Monster",87.5,Grass
0154,Meganium,Herb Pokémon,1.8,100.5,Overgrow,Leaf Guard,45,5.9,50,"Grass, Monster",87.5,Grass
0155,Cyndaquil,Fire Mouse Pokémon,0.5,7.9,Blaze,Flash Fire,45,5.9,50,Field,87.5,Fire
0156,Quilava,Volcano Pokémon,0.9,19.0,Blaze,Flash Fire,45,5.9,50,Field,87.5,Fire
0157,Typhlosion,Volcano Pokémon,1.7,79.5,Blaze,Flash Fire,45,5.9,50,Field,87.5,Fire
0158,Totodile,Big Jaw Pokémon,0.6,9.5,Torrent,Sheer Force,45,5.9,50,"Monster, Water 1",87.5,Water
0159,Croconaw,Big Jaw Pokémon,1.1,25.0,Torrent,Sheer Force,45,5.9,50,"Monster, Water 1",87.5,Water
0160,Feraligatr,Big Jaw Pokémon,2.3,88.8,Torrent,Sheer Force,45,5.9,50,"Monster, Water 1",87.5,Water
0161,Sentret,Scout Pokémon,0.8,6.0,Run Away,Keen Eye,255,33.3,50,Field,50.0,Normal
0162,Furret,Long Body Pokémon,1.8,32.5,Run Away,Keen Eye,90,11.8,50,Field,50.0,Normal
0163,Hoothoot,Owl Pokémon,0.7,21.2,Insomnia,Keen Eye,255,33.3,50,Flying,50.0,"Normal, Flying"
0164,Noctowl,Owl Pokémon,1.6,40.8,Insomnia,Keen Eye,90,11.8,50,Flying,50.0,"Normal, Flying"
0165,Ledyba,Five Star Pokémon,1.0,10.8,Swarm,Early Bird,255,33.3,50,Bug,50.0,"Bug, Flying"
0166,Ledian,Five Star Pokémon,1.4,35.6,Swarm,Early Bird,90,11.8,50,Bug,50.0,"Bug, Flying"
0167,Spinarak,String Spit Pokémon,0.5,8.5,Swarm,Insomnia,255,33.3,50,Bug,50.0,"Bug, Poison"
0168,Ariados,Long Leg Pokémon,1.1,33.5,Swarm,Insomnia,90,11.8,50,Bug,50.0,"Bug, Poison"
0169,Crobat,Bat Pokémon,1.8,75.0,Inner Focus,Infiltrator,90,11.8,50,Flying,50.0,"Poison, Flying"
0170,Chinchou,Angler Pokémon,0.5,12.0,Volt Absorb,Illuminate,190,24.8,50,Water 2,50.0,"Water, Electric"
0171,Lanturn,Light Pokémon,1.2,22.5,Volt Absorb,Illuminate,75,9.8,50,Water 2,50.0,"Water, Electric"
0172,Pichu,Tiny Mouse Pokémon,0.3,2.0,Static,Lightning Rod,190,24.8,50,Undiscovered,50.0,Electric
0173,Cleffa,Star Shape Pokémon,0.3,3.0,Cute Charm,Magic Guard,150,19.6,140,Undiscovered,25.0,Fairy
0174,Igglybuff,Balloon Pokémon,0.3,1.0,Cute Charm,Competitive,170,22.2,50,Undiscovered,25.0,"Normal, Fairy"
0175,Togepi,Spike Ball Pokémon,0.3,1.5,Hustle,Serene Grace,190,24.8,50,Undiscovered,87.5,Fairy
0176,Togetic,Happiness Pokémon,0.6,3.2,Hustle,Serene Grace,75,9.8,50,"Fairy, Flying",87.5,"Fairy, Flying"
0177,Natu,Tiny Bird Pokémon,0.2,2.0,Synchronize,Early Bird,190,24.8,50,Flying,50.0,"Psychic, Flying"
0178,Xatu,Mystic Pokémon,1.5,15.0,Synchronize,Early Bird,75,9.8,50,Flying,50.0,"Psychic, Flying"
0179,Mareep,Wool Pokémon,0.6,7.8,Static,Plus,235,30.7,50,"Field, Monster",50.0,Electric
0180,Flaaffy,Wool Pokémon,0.8,13.3,Static,Plus,120,15.7,50,"Field, Monster",50.0,Electric
0181,Ampharos,Light Pokémon,1.4,61.5,Static,Plus,45,5.9,50,"Field, Monster",50.0,Electric
0182,Bellossom,Flower Pokémon,0.4,5.8,Chlorophyll,Healer,45,5.9,50,Grass,50.0,Grass
0183,Marill,Aqua Mouse Pokémon,0.4,8.5,Thick Fat,Huge Power,190,24.8,50,"Fairy, Water 1",50.0,"Water, Fairy"
0184,Azumarill,Aqua Rabbit Pokémon,0.8,28.5,Thick Fat,Huge Power,75,9.8,50,"Fairy, Water 1",50.0,"Water, Fairy"
0185,Sudowoodo,Imitation Pokémon,1.2,38.0,Sturdy,Rock Head,65,8.5,50,Mineral,50.0,Rock
0186,Politoed,Frog Pokémon,1.1,33.9,Water Absorb,Damp,45,5.9,50,Water 1,50.0,Water
0187,Hoppip,Cottonweed Pokémon,0.4,0.5,Chlorophyll,Leaf Guard,255,33.3,50,"Fairy, Grass",50.0,"Grass, Flying"
0188,Skiploom,Cottonweed Pokémon,0.6,1.0,Chlorophyll,Leaf Guard,120,15.7,50,"Fairy, Grass",50.0,"Grass, Flying"
0189,Jumpluff,Cottonweed Pokémon,0.8,3.0,Chlorophyll,Leaf Guard,45,5.9,50,"Fairy, Grass",50.0,"Grass, Flying"
0190,Aipom,Long Tail Pokémon,0.8,11.5,Run Away,Pickup,45,5.9,50,Field,50.0,Normal
0191,Sunkern,Seed Pokémon,0.3,1.8,Chlorophyll,Solar Power,235,30.7,50,Grass,50.0,Grass
0192,Sunflora,Sun Pokémon,0.8,8.5,Chlorophyll,Solar Power,120,15.7,50,Grass,50.0,Grass
0193,Yanma,Clear Wing Pokémon,1.2,38.0,Speed Boost,Compound Eyes,75,9.8,50,Bug,50.0,"Bug, Flying"
0194,Wooper,Water Fish Pokémon,0.4,8.5,Damp,Water Absorb,255,33.3,50,"Field, Water 1",50.0,"Water, Ground"
0195,Quagsire,Water Fish Pokémon,1.4,75.0,Damp,Water Absorb,90,11.8,50,"Field, Water 1",50.0,"Water, Ground"
0196,Espeon,Sun Pokémon,0.9,26.5,Synchronize,Magic Bounce,45,5.9,50,Field,87.5,Psychic
0197,Umbreon,Moonlight Pokémon,1.0,27.0,Synchronize,Inner Focus,45,5.9,35,Field,87.5,Dark
0198,Murkrow,Darkness Pokémon,0.5,2.1,Insomnia,Super Luck,30,3.9,35,Flying,50.0,"Dark, Flying"
0199,Slowking,Royal Pokémon,2.0,79.5,Oblivious,Own Tempo,70,9.1,50,"Monster, Water 1",50.0,"Water, Psychic"
0200,Misdreavus,Screech Pokémon,0.7,1.0,Levitate,-,45,5.9,35,Amorphous,50.0,Ghost
0201,Unown,Symbol Pokémon,0.5,5.0,Levitate,-,225,29.4,50,Undiscovered,-,Psychic
0202,Wobbuffet,Patient Pokémon,1.3,28.5,Shadow Tag,Telepathy,45,5.9,50,Amorphous,50.0,Psychic
0203,Girafarig,Long Neck Pokémon,1.5,41.5,Inner Focus,Early Bird,60,7.8,50,Field,50.0,"Normal, Psychic"
0204,Pineco,Bagworm Pokémon,0.6,7.2,Sturdy,Overcoat,190,24.8,50,Bug,50.0,Bug
0205,Forretress,Bagworm Pokémon,1.2,125.8,Sturdy,Overcoat,75,9.8,50,Bug,50.0,"Bug, Steel"
0206,Dunsparce,Land Snake Pokémon,1.5,14.0,Serene Grace,Run Away,190,24.8,50,Field,50.0,Normal
0207,Gligar,FlyScorpion Pokémon,1.1,64.8,Hyper Cutter,Sand Veil,60,7.8,50,Bug,50.0,"Ground, Flying"
0208,Steelix,Iron Snake Pokémon,9.2,400.0,Rock Head,Sturdy,25,3.3,50,Mineral,50.0,"Steel, Ground"
0209,Snubbull,Fairy Pokémon,0.6,7.8,Intimidate,Run Away,190,24.8,50,"Fairy, Field",25.0,Fairy
0210,Granbull,Fairy Pokémon,1.4,48.7,Intimidate,Quick Feet,75,9.8,50,"Fairy, Field",25.0,Fairy
0211,Qwilfish,Balloon Pokémon,0.5,3.9,Poison Point,Swift Swim,45,5.9,50,Water 2,50.0,"Water, Poison"
0212,Scizor,Pincer Pokémon,1.8,118.0,Swarm,Technician,25,3.3,50,Bug,50.0,"Bug, Steel"
0213,Shuckle,Mold Pokémon,0.6,20.5,Sturdy,Gluttony,190,24.8,50,Bug,50.0,"Bug, Rock"
0214,Heracross,Single Horn Pokémon,1.5,54.0,Swarm,Guts,45,5.9,50,Bug,50.0,"Bug, Fighting"
0215,Sneasel,Sharp Claw Pokémon,0.9,28.0,Inner Focus,Keen Eye,60,7.8,35,Field,50.0,"Dark, Ice"
0216,Teddiursa,Little Bear Pokémon,0.6,8.8,Pickup,Quick Feet,120,15.7,50,Field,50.0,Normal
